"date","age","cum.deaths","daily.deaths","code"
2020-07-28,"0-4",3,0,"AL"
2020-07-28,"25-49",63,0,"AL"
2020-07-28,"5-24",3,0,"AL"
2020-07-28,"50-64",254,0,"AL"
2020-07-28,"65+",1118,0,"AL"
2020-07-29,"0-4",3,0,"AL"
2020-07-29,"25-49",64,1,"AL"
2020-07-29,"5-24",3,0,"AL"
2020-07-29,"50-64",258,4,"AL"
2020-07-29,"65+",1136,18,"AL"
2020-07-30,"0-4",3,0,"AL"
2020-07-30,"25-49",65,1,"AL"
2020-07-30,"5-24",3,0,"AL"
2020-07-30,"50-64",262,4,"AL"
2020-07-30,"65+",1154,18,"AL"
2020-07-31,"0-4",3,0,"AL"
2020-07-31,"25-49",66,1,"AL"
2020-07-31,"5-24",3,0,"AL"
2020-07-31,"50-64",266,4,"AL"
2020-07-31,"65+",1172,18,"AL"
2020-08-01,"0-4",3,0,"AL"
2020-08-01,"25-49",67,1,"AL"
2020-08-01,"5-24",3,0,"AL"
2020-08-01,"50-64",270,4,"AL"
2020-08-01,"65+",1190,18,"AL"
2020-08-02,"0-4",3,0,"AL"
2020-08-02,"25-49",68,1,"AL"
2020-08-02,"5-24",3,0,"AL"
2020-08-02,"50-64",274,4,"AL"
2020-08-02,"65+",1208,18,"AL"
2020-08-03,"0-4",3,0,"AL"
2020-08-03,"25-49",69,1,"AL"
2020-08-03,"5-24",3,0,"AL"
2020-08-03,"50-64",278,4,"AL"
2020-08-03,"65+",1226,18,"AL"
2020-08-04,"0-4",3,0,"AL"
2020-08-04,"25-49",70,1,"AL"
2020-08-04,"5-24",3,0,"AL"
2020-08-04,"50-64",282,4,"AL"
2020-08-04,"65+",1244,18,"AL"
2020-08-05,"0-4",3,0,"AL"
2020-08-05,"25-49",71,1,"AL"
2020-08-05,"5-24",3,0,"AL"
2020-08-05,"50-64",286,4,"AL"
2020-08-05,"65+",1262,18,"AL"
2020-08-06,"0-4",3,0,"AL"
2020-08-06,"25-49",72,1,"AL"
2020-08-06,"5-24",3,0,"AL"
2020-08-06,"50-64",290,4,"AL"
2020-08-06,"65+",1280,18,"AL"
2020-08-07,"0-4",3,0,"AL"
2020-08-07,"25-49",73,1,"AL"
2020-08-07,"5-24",3,0,"AL"
2020-08-07,"50-64",294,4,"AL"
2020-08-07,"65+",1298,18,"AL"
2020-08-08,"0-4",3,0,"AL"
2020-08-08,"25-49",74,1,"AL"
2020-08-08,"5-24",3,0,"AL"
2020-08-08,"50-64",298,4,"AL"
2020-08-08,"65+",1316,18,"AL"
2020-08-09,"0-4",3,0,"AL"
2020-08-09,"25-49",75,1,"AL"
2020-08-09,"5-24",3,0,"AL"
2020-08-09,"50-64",302,4,"AL"
2020-08-09,"65+",1334,18,"AL"
2020-08-10,"0-4",3,0,"AL"
2020-08-10,"25-49",76,1,"AL"
2020-08-10,"5-24",3,0,"AL"
2020-08-10,"50-64",306,4,"AL"
2020-08-10,"65+",1352,18,"AL"
2020-08-11,"0-4",3,0,"AL"
2020-08-11,"25-49",77,1,"AL"
2020-08-11,"5-24",3,0,"AL"
2020-08-11,"50-64",310,4,"AL"
2020-08-11,"65+",1370,18,"AL"
2020-08-12,"0-4",3,0,"AL"
2020-08-12,"25-49",78,1,"AL"
2020-08-12,"5-24",3,0,"AL"
2020-08-12,"50-64",314,4,"AL"
2020-08-12,"65+",1388,18,"AL"
2020-08-13,"0-4",3,0,"AL"
2020-08-13,"25-49",79,1,"AL"
2020-08-13,"5-24",3,0,"AL"
2020-08-13,"50-64",318,4,"AL"
2020-08-13,"65+",1406,18,"AL"
2020-08-14,"0-4",3,0,"AL"
2020-08-14,"25-49",79,0,"AL"
2020-08-14,"5-24",3,0,"AL"
2020-08-14,"50-64",318,0,"AL"
2020-08-14,"65+",1406,0,"AL"
2020-08-15,"0-4",3,0,"AL"
2020-08-15,"25-49",79,0,"AL"
2020-08-15,"5-24",3,0,"AL"
2020-08-15,"50-64",320,2,"AL"
2020-08-15,"65+",1411,5,"AL"
2020-08-16,"0-4",3,0,"AL"
2020-08-16,"25-49",80,1,"AL"
2020-08-16,"5-24",3,0,"AL"
2020-08-16,"50-64",322,2,"AL"
2020-08-16,"65+",1427,16,"AL"
2020-08-17,"0-4",3,0,"AL"
2020-08-17,"25-49",81,1,"AL"
2020-08-17,"5-24",3,0,"AL"
2020-08-17,"50-64",324,2,"AL"
2020-08-17,"65+",1443,16,"AL"
2020-08-18,"0-4",3,0,"AL"
2020-08-18,"25-49",81,0,"AL"
2020-08-18,"5-24",3,0,"AL"
2020-08-18,"50-64",324,0,"AL"
2020-08-18,"65+",1443,0,"AL"
2020-08-19,"0-4",3,0,"AL"
2020-08-19,"25-49",85,4,"AL"
2020-08-19,"5-24",3,0,"AL"
2020-08-19,"50-64",328,4,"AL"
2020-08-19,"65+",1473,30,"AL"
2020-08-20,"0-4",3,0,"AL"
2020-08-20,"25-49",85,0,"AL"
2020-08-20,"5-24",3,0,"AL"
2020-08-20,"50-64",331,3,"AL"
2020-08-20,"65+",1487,14,"AL"
2020-08-21,"0-4",3,0,"AL"
2020-08-21,"25-49",85,0,"AL"
2020-08-21,"5-24",4,1,"AL"
2020-08-21,"50-64",334,3,"AL"
2020-08-21,"65+",1501,14,"AL"
2020-08-22,"0-4",3,0,"AL"
2020-08-22,"25-49",86,1,"AL"
2020-08-22,"5-24",4,0,"AL"
2020-08-22,"50-64",334,0,"AL"
2020-08-22,"65+",1501,0,"AL"
2020-08-23,"0-4",3,0,"AL"
2020-08-23,"25-49",86,0,"AL"
2020-08-23,"5-24",4,0,"AL"
2020-08-23,"50-64",334,0,"AL"
2020-08-23,"65+",1503,2,"AL"
2020-08-24,"0-4",3,0,"AL"
2020-08-24,"25-49",87,1,"AL"
2020-08-24,"5-24",4,0,"AL"
2020-08-24,"50-64",335,1,"AL"
2020-08-24,"65+",1507,4,"AL"
2020-08-25,"0-4",3,0,"AL"
2020-08-25,"25-49",88,1,"AL"
2020-08-25,"5-24",4,0,"AL"
2020-08-25,"50-64",336,1,"AL"
2020-08-25,"65+",1514,7,"AL"
2020-08-26,"0-4",3,0,"AL"
2020-08-26,"25-49",88,0,"AL"
2020-08-26,"5-24",4,0,"AL"
2020-08-26,"50-64",340,4,"AL"
2020-08-26,"65+",1516,2,"AL"
2020-08-27,"0-4",3,0,"AL"
2020-08-27,"25-49",91,3,"AL"
2020-08-27,"5-24",4,0,"AL"
2020-08-27,"50-64",349,9,"AL"
2020-08-27,"65+",1529,13,"AL"
2020-08-28,"0-4",3,0,"AL"
2020-08-28,"25-49",92,1,"AL"
2020-08-28,"5-24",4,0,"AL"
2020-08-28,"50-64",357,8,"AL"
2020-08-28,"65+",1547,18,"AL"
2020-08-29,"0-4",3,0,"AL"
2020-08-29,"25-49",94,2,"AL"
2020-08-29,"5-24",4,0,"AL"
2020-08-29,"50-64",362,5,"AL"
2020-08-29,"65+",1582,35,"AL"
2020-08-30,"0-4",3,0,"AL"
2020-08-30,"25-49",96,2,"AL"
2020-08-30,"5-24",4,0,"AL"
2020-08-30,"50-64",365,3,"AL"
2020-08-30,"65+",1585,3,"AL"
2020-08-31,"0-4",3,0,"AL"
2020-08-31,"25-49",96,0,"AL"
2020-08-31,"5-24",4,0,"AL"
2020-08-31,"50-64",368,3,"AL"
2020-08-31,"65+",1598,13,"AL"
2020-09-01,"0-4",3,0,"AL"
2020-09-01,"25-49",96,0,"AL"
2020-09-01,"5-24",4,0,"AL"
2020-09-01,"50-64",370,2,"AL"
2020-09-01,"65+",1615,17,"AL"
2020-09-02,"0-4",3,0,"AL"
2020-09-02,"25-49",96,0,"AL"
2020-09-02,"5-24",4,0,"AL"
2020-09-02,"50-64",373,3,"AL"
2020-09-02,"65+",1630,15,"AL"
2020-09-03,"0-4",3,0,"AL"
2020-09-03,"25-49",96,0,"AL"
2020-09-03,"5-24",4,0,"AL"
2020-09-03,"50-64",373,0,"AL"
2020-09-03,"65+",1630,0,"AL"
2020-09-04,"0-4",3,0,"AL"
2020-09-04,"25-49",98,2,"AL"
2020-09-04,"5-24",4,0,"AL"
2020-09-04,"50-64",379,6,"AL"
2020-09-04,"65+",1646,16,"AL"
2020-09-05,"0-4",3,0,"AL"
2020-09-05,"25-49",100,2,"AL"
2020-09-05,"5-24",4,0,"AL"
2020-09-05,"50-64",380,1,"AL"
2020-09-05,"65+",1651,5,"AL"
2020-09-06,"0-4",3,0,"AL"
2020-09-06,"25-49",100,0,"AL"
2020-09-06,"5-24",4,0,"AL"
2020-09-06,"50-64",380,0,"AL"
2020-09-06,"65+",1651,0,"AL"
2020-09-07,"0-4",3,0,"AL"
2020-09-07,"25-49",100,0,"AL"
2020-09-07,"5-24",4,0,"AL"
2020-09-07,"50-64",380,0,"AL"
2020-09-07,"65+",1651,0,"AL"
2020-09-08,"0-4",3,0,"AL"
2020-09-08,"25-49",100,0,"AL"
2020-09-08,"5-24",4,0,"AL"
2020-09-08,"50-64",381,1,"AL"
2020-09-08,"65+",1651,0,"AL"
2020-09-09,"0-4",3,0,"AL"
2020-09-09,"25-49",100,0,"AL"
2020-09-09,"5-24",4,0,"AL"
2020-09-09,"50-64",382,1,"AL"
2020-09-09,"65+",1655,4,"AL"
