"date","code","age","cum.deaths","daily.deaths"
2020-05-24,"MD","40-49",58,1
2020-05-24,"MD","50-59",148,2
2020-05-24,"MD","60-69",338,5
2020-05-24,"MD","70-79",534,6
2020-05-24,"MD","80+",984,13
2020-05-25,"MD","0-9",0,0
2020-05-25,"MD","10-19",1,0
2020-05-25,"MD","20-29",12,0
2020-05-25,"MD","30-39",28,0
2020-05-25,"MD","40-49",61,3
2020-05-25,"MD","50-59",150,2
2020-05-25,"MD","60-69",346,8
2020-05-25,"MD","70-79",541,7
2020-05-25,"MD","80+",997,13
2020-05-26,"MD","0-9",0,0
2020-05-26,"MD","10-19",1,0
2020-05-26,"MD","20-29",12,0
2020-05-26,"MD","30-39",28,0
2020-05-26,"MD","40-49",65,4
2020-05-26,"MD","50-59",151,1
2020-05-26,"MD","60-69",351,5
2020-05-26,"MD","70-79",550,9
2020-05-26,"MD","80+",1007,10
2020-05-27,"MD","0-9",0,0
2020-05-27,"MD","10-19",1,0
2020-05-27,"MD","20-29",12,0
2020-05-27,"MD","30-39",28,0
2020-05-27,"MD","40-49",66,1
2020-05-27,"MD","50-59",153,2
2020-05-27,"MD","60-69",358,7
2020-05-27,"MD","70-79",563,13
2020-05-27,"MD","80+",1030,23
2020-05-28,"MD","0-9",0,0
2020-05-28,"MD","10-19",1,0
2020-05-28,"MD","20-29",13,1
2020-05-28,"MD","30-39",29,1
2020-05-28,"MD","40-49",66,0
2020-05-28,"MD","50-59",155,2
2020-05-28,"MD","60-69",362,4
2020-05-28,"MD","70-79",573,10
2020-05-28,"MD","80+",1046,16
2020-05-29,"MD","0-9",0,0
2020-05-29,"MD","10-19",1,0
2020-05-29,"MD","20-29",13,0
2020-05-29,"MD","30-39",29,0
2020-05-29,"MD","40-49",68,2
2020-05-29,"MD","50-59",160,5
2020-05-29,"MD","60-69",374,12
2020-05-29,"MD","70-79",581,8
2020-05-29,"MD","80+",1070,24
2020-05-30,"MD","0-9",0,0
2020-05-30,"MD","10-19",1,0
2020-05-30,"MD","20-29",13,0
2020-05-30,"MD","30-39",30,1
2020-05-30,"MD","40-49",68,0
2020-05-30,"MD","50-59",165,5
2020-05-30,"MD","60-69",381,7
2020-05-30,"MD","70-79",590,9
2020-05-30,"MD","80+",1093,23
2020-05-31,"MD","0-9",0,0
2020-05-31,"MD","10-19",1,0
2020-05-31,"MD","20-29",13,0
2020-05-31,"MD","30-39",30,0
2020-05-31,"MD","40-49",69,1
2020-05-31,"MD","50-59",168,3
2020-05-31,"MD","60-69",385,4
2020-05-31,"MD","70-79",600,10
2020-05-31,"MD","80+",1102,9
2020-06-01,"MD","0-9",0,0
2020-06-01,"MD","10-19",1,0
2020-06-01,"MD","20-29",13,0
2020-06-01,"MD","30-39",31,1
2020-06-01,"MD","40-49",71,2
2020-06-01,"MD","50-59",172,4
2020-06-01,"MD","60-69",387,2
2020-06-01,"MD","70-79",605,5
2020-06-01,"MD","80+",1110,8
2020-06-02,"MD","0-9",0,0
2020-06-02,"MD","10-19",1,0
2020-06-02,"MD","20-29",13,0
2020-06-02,"MD","30-39",31,0
2020-06-02,"MD","40-49",75,4
2020-06-02,"MD","50-59",173,1
2020-06-02,"MD","60-69",392,5
2020-06-02,"MD","70-79",616,11
2020-06-02,"MD","80+",1125,15
2020-06-03,"MD","0-9",0,0
2020-06-03,"MD","10-19",1,0
2020-06-03,"MD","20-29",13,0
2020-06-03,"MD","30-39",31,0
2020-06-03,"MD","40-49",75,0
2020-06-03,"MD","50-59",179,6
2020-06-03,"MD","60-69",401,9
2020-06-03,"MD","70-79",626,10
2020-06-03,"MD","80+",1148,23
2020-06-04,"MD","0-9",0,0
2020-06-04,"MD","10-19",1,0
2020-06-04,"MD","20-29",13,0
2020-06-04,"MD","30-39",33,2
2020-06-04,"MD","40-49",75,0
2020-06-04,"MD","50-59",182,3
2020-06-04,"MD","60-69",406,5
2020-06-04,"MD","70-79",631,5
2020-06-04,"MD","80+",1171,23
2020-06-05,"MD","0-9",0,0
2020-06-05,"MD","10-19",1,0
2020-06-05,"MD","20-29",14,1
2020-06-05,"MD","30-39",33,0
2020-06-05,"MD","40-49",78,3
2020-06-05,"MD","50-59",187,5
2020-06-05,"MD","60-69",412,6
2020-06-05,"MD","70-79",637,6
2020-06-05,"MD","80+",1183,12
2020-06-06,"MD","0-9",0,0
2020-06-06,"MD","10-19",1,0
2020-06-06,"MD","20-29",14,0
2020-06-06,"MD","30-39",34,1
2020-06-06,"MD","40-49",79,1
2020-06-06,"MD","50-59",191,4
2020-06-06,"MD","60-69",417,5
2020-06-06,"MD","70-79",648,11
2020-06-06,"MD","80+",1204,21
2020-06-07,"MD","0-9",0,0
2020-06-07,"MD","10-19",1,0
2020-06-07,"MD","20-29",14,0
2020-06-07,"MD","30-39",34,0
2020-06-07,"MD","40-49",79,0
2020-06-07,"MD","50-59",191,0
2020-06-07,"MD","60-69",420,3
2020-06-07,"MD","70-79",651,3
2020-06-07,"MD","80+",1214,10
2020-06-08,"MD","0-9",0,0
2020-06-08,"MD","10-19",1,0
2020-06-08,"MD","20-29",15,1
2020-06-08,"MD","30-39",34,0
2020-06-08,"MD","40-49",80,1
2020-06-08,"MD","50-59",192,1
2020-06-08,"MD","60-69",424,4
2020-06-08,"MD","70-79",651,0
2020-06-08,"MD","80+",1218,4
2020-06-09,"MD","0-9",0,0
2020-06-09,"MD","10-19",1,0
2020-06-09,"MD","20-29",15,0
2020-06-09,"MD","30-39",34,0
2020-06-09,"MD","40-49",81,1
2020-06-09,"MD","50-59",194,2
2020-06-09,"MD","60-69",430,6
2020-06-09,"MD","70-79",658,7
2020-06-09,"MD","80+",1239,21
2020-06-10,"MD","0-9",0,0
2020-06-10,"MD","10-19",1,0
2020-06-10,"MD","20-29",15,0
2020-06-10,"MD","30-39",34,0
2020-06-10,"MD","40-49",81,0
2020-06-10,"MD","50-59",198,4
2020-06-10,"MD","60-69",435,5
2020-06-10,"MD","70-79",664,6
2020-06-10,"MD","80+",1255,16
2020-06-11,"MD","0-9",0,0
2020-06-11,"MD","10-19",1,0
2020-06-11,"MD","20-29",15,0
2020-06-11,"MD","30-39",35,1
2020-06-11,"MD","40-49",83,2
2020-06-11,"MD","50-59",202,4
2020-06-11,"MD","60-69",435,0
2020-06-11,"MD","70-79",669,5
2020-06-11,"MD","80+",1268,13
2020-06-12,"MD","0-9",0,0
2020-06-12,"MD","10-19",1,0
2020-06-12,"MD","20-29",15,0
2020-06-12,"MD","30-39",35,0
2020-06-12,"MD","40-49",85,2
2020-06-12,"MD","50-59",205,3
2020-06-12,"MD","60-69",444,9
2020-06-12,"MD","70-79",673,4
2020-06-12,"MD","80+",1281,13
2020-06-13,"MD","0-9",0,0
2020-06-13,"MD","10-19",1,0
2020-06-13,"MD","20-29",15,0
2020-06-13,"MD","30-39",35,0
2020-06-13,"MD","40-49",87,2
2020-06-13,"MD","50-59",206,1
2020-06-13,"MD","60-69",452,8
2020-06-13,"MD","70-79",676,3
2020-06-13,"MD","80+",1291,10
2020-06-14,"MD","0-9",0,0
2020-06-14,"MD","10-19",1,0
2020-06-14,"MD","20-29",15,0
2020-06-14,"MD","30-39",35,0
2020-06-14,"MD","40-49",87,0
2020-06-14,"MD","50-59",207,1
2020-06-14,"MD","60-69",459,7
2020-06-14,"MD","70-79",684,8
2020-06-14,"MD","80+",1293,2
2020-06-15,"MD","0-9",0,0
2020-06-15,"MD","10-19",1,0
2020-06-15,"MD","20-29",15,0
2020-06-15,"MD","30-39",35,0
2020-06-15,"MD","40-49",87,0
2020-06-15,"MD","50-59",209,2
2020-06-15,"MD","60-69",460,1
2020-06-15,"MD","70-79",693,9
2020-06-15,"MD","80+",1295,2
2020-06-16,"MD","0-9",0,0
2020-06-16,"MD","10-19",1,0
2020-06-16,"MD","20-29",15,0
2020-06-16,"MD","30-39",35,0
2020-06-16,"MD","40-49",87,0
2020-06-16,"MD","50-59",211,2
2020-06-16,"MD","60-69",463,3
2020-06-16,"MD","70-79",695,2
2020-06-16,"MD","80+",1306,11
2020-06-17,"MD","0-9",0,0
2020-06-17,"MD","10-19",1,0
2020-06-17,"MD","20-29",15,0
2020-06-17,"MD","30-39",35,0
2020-06-17,"MD","40-49",88,1
2020-06-17,"MD","50-59",214,3
2020-06-17,"MD","60-69",464,1
2020-06-17,"MD","70-79",704,9
2020-06-17,"MD","80+",1321,15
2020-06-18,"MD","0-9",0,0
2020-06-18,"MD","10-19",1,0
2020-06-18,"MD","20-29",15,0
2020-06-18,"MD","30-39",35,0
2020-06-18,"MD","40-49",88,0
2020-06-18,"MD","50-59",215,1
2020-06-18,"MD","60-69",466,2
2020-06-18,"MD","70-79",713,9
2020-06-18,"MD","80+",1334,13
2020-06-19,"MD","0-9",0,0
2020-06-19,"MD","10-19",1,0
2020-06-19,"MD","20-29",15,0
2020-06-19,"MD","30-39",35,0
2020-06-19,"MD","40-49",88,0
2020-06-19,"MD","50-59",218,3
2020-06-19,"MD","60-69",468,2
2020-06-19,"MD","70-79",715,2
2020-06-19,"MD","80+",1342,8
2020-06-20,"MD","0-9",0,0
2020-06-20,"MD","10-19",1,0
2020-06-20,"MD","20-29",15,0
2020-06-20,"MD","30-39",38,3
2020-06-20,"MD","40-49",90,2
2020-06-20,"MD","50-59",222,4
2020-06-20,"MD","60-69",470,2
2020-06-20,"MD","70-79",716,1
2020-06-20,"MD","80+",1352,10
2020-06-21,"MD","0-9",0,0
2020-06-21,"MD","10-19",1,0
2020-06-21,"MD","20-29",15,0
2020-06-21,"MD","30-39",38,0
2020-06-21,"MD","40-49",91,1
2020-06-21,"MD","50-59",223,1
2020-06-21,"MD","60-69",471,1
2020-06-21,"MD","70-79",718,2
2020-06-21,"MD","80+",1357,5
2020-06-22,"MD","0-9",0,0
2020-06-22,"MD","10-19",1,0
2020-06-22,"MD","20-29",16,1
2020-06-22,"MD","30-39",39,1
2020-06-22,"MD","40-49",94,3
2020-06-22,"MD","50-59",224,1
2020-06-22,"MD","60-69",473,2
2020-06-22,"MD","70-79",720,2
2020-06-22,"MD","80+",1361,4
2020-06-23,"MD","0-9",0,0
2020-06-23,"MD","10-19",1,0
2020-06-23,"MD","20-29",16,0
2020-06-23,"MD","30-39",39,0
2020-06-23,"MD","40-49",94,0
2020-06-23,"MD","50-59",224,0
2020-06-23,"MD","60-69",474,1
2020-06-23,"MD","70-79",724,4
2020-06-23,"MD","80+",1372,11
2020-06-24,"MD","0-9",0,0
2020-06-24,"MD","10-19",1,0
2020-06-24,"MD","20-29",17,1
2020-06-24,"MD","30-39",39,0
2020-06-24,"MD","40-49",95,1
2020-06-24,"MD","50-59",226,2
2020-06-24,"MD","60-69",479,5
2020-06-24,"MD","70-79",728,4
2020-06-24,"MD","80+",1375,3
2020-06-25,"MD","0-9",0,0
2020-06-25,"MD","10-19",1,0
2020-06-25,"MD","20-29",17,0
2020-06-25,"MD","30-39",39,0
2020-06-25,"MD","40-49",96,1
2020-06-25,"MD","50-59",230,4
2020-06-25,"MD","60-69",481,2
2020-06-25,"MD","70-79",732,4
2020-06-25,"MD","80+",1382,7
2020-06-26,"MD","0-9",0,0
2020-06-26,"MD","10-19",1,0
2020-06-26,"MD","20-29",17,0
2020-06-26,"MD","30-39",39,0
2020-06-26,"MD","40-49",96,0
2020-06-26,"MD","50-59",230,0
2020-06-26,"MD","60-69",488,7
2020-06-26,"MD","70-79",736,4
2020-06-26,"MD","80+",1389,7
2020-06-27,"MD","0-9",0,0
2020-06-27,"MD","10-19",1,0
2020-06-27,"MD","20-29",17,0
2020-06-27,"MD","30-39",39,0
2020-06-27,"MD","40-49",97,1
2020-06-27,"MD","50-59",234,4
2020-06-27,"MD","60-69",490,2
2020-06-27,"MD","70-79",738,2
2020-06-27,"MD","80+",1397,8
2020-06-28,"MD","0-9",0,0
2020-06-28,"MD","10-19",1,0
2020-06-28,"MD","20-29",18,1
2020-06-28,"MD","30-39",39,0
2020-06-28,"MD","40-49",97,0
2020-06-28,"MD","50-59",235,1
2020-06-28,"MD","60-69",490,0
2020-06-28,"MD","70-79",743,5
2020-06-28,"MD","80+",1399,2
2020-06-29,"MD","0-9",0,0
2020-06-29,"MD","10-19",1,0
2020-06-29,"MD","20-29",18,0
2020-06-29,"MD","30-39",39,0
2020-06-29,"MD","40-49",97,0
2020-06-29,"MD","50-59",237,2
2020-06-29,"MD","60-69",492,2
2020-06-29,"MD","70-79",743,0
2020-06-29,"MD","80+",1403,4
2020-06-30,"MD","0-9",0,0
2020-06-30,"MD","10-19",1,0
2020-06-30,"MD","20-29",18,0
2020-06-30,"MD","30-39",39,0
2020-06-30,"MD","40-49",97,0
2020-06-30,"MD","50-59",239,2
2020-06-30,"MD","60-69",494,2
2020-06-30,"MD","70-79",743,0
2020-06-30,"MD","80+",1407,4
2020-07-01,"MD","0-9",0,0
2020-07-01,"MD","10-19",1,0
2020-07-01,"MD","20-29",18,0
2020-07-01,"MD","30-39",39,0
2020-07-01,"MD","40-49",99,2
2020-07-01,"MD","50-59",241,2
2020-07-01,"MD","60-69",497,3
2020-07-01,"MD","70-79",746,3
2020-07-01,"MD","80+",1415,8
2020-07-02,"MD","0-9",0,0
2020-07-02,"MD","10-19",1,0
2020-07-02,"MD","20-29",18,0
2020-07-02,"MD","30-39",39,0
2020-07-02,"MD","40-49",99,0
2020-07-02,"MD","50-59",242,1
2020-07-02,"MD","60-69",498,1
2020-07-02,"MD","70-79",747,1
2020-07-02,"MD","80+",1421,6
2020-07-03,"MD","0-9",0,0
2020-07-03,"MD","10-19",1,0
2020-07-03,"MD","20-29",18,0
2020-07-03,"MD","30-39",40,1
2020-07-03,"MD","40-49",99,0
2020-07-03,"MD","50-59",242,0
2020-07-03,"MD","60-69",502,4
2020-07-03,"MD","70-79",755,8
2020-07-03,"MD","80+",1422,1
2020-07-04,"MD","0-9",0,0
2020-07-04,"MD","10-19",1,0
2020-07-04,"MD","20-29",19,1
2020-07-04,"MD","30-39",41,1
2020-07-04,"MD","40-49",99,0
2020-07-04,"MD","50-59",242,0
2020-07-04,"MD","60-69",505,3
2020-07-04,"MD","70-79",757,2
2020-07-04,"MD","80+",1427,5
2020-07-05,"MD","0-9",0,0
2020-07-05,"MD","10-19",1,0
2020-07-05,"MD","20-29",19,0
2020-07-05,"MD","30-39",41,0
2020-07-05,"MD","40-49",99,0
2020-07-05,"MD","50-59",242,0
2020-07-05,"MD","60-69",506,1
2020-07-05,"MD","70-79",757,0
2020-07-05,"MD","80+",1430,3
2020-07-06,"MD","0-9",0,0
2020-07-06,"MD","10-19",1,0
2020-07-06,"MD","20-29",19,0
2020-07-06,"MD","30-39",41,0
2020-07-06,"MD","40-49",99,0
2020-07-06,"MD","50-59",242,0
2020-07-06,"MD","60-69",510,4
2020-07-06,"MD","70-79",762,5
2020-07-06,"MD","80+",1432,2
2020-07-07,"MD","0-9",0,0
2020-07-07,"MD","10-19",1,0
2020-07-07,"MD","20-29",19,0
2020-07-07,"MD","30-39",41,0
2020-07-07,"MD","40-49",99,0
2020-07-07,"MD","50-59",242,0
2020-07-07,"MD","60-69",512,2
2020-07-07,"MD","70-79",765,3
2020-07-07,"MD","80+",1437,5
2020-07-08,"MD","0-9",0,0
2020-07-08,"MD","10-19",1,0
2020-07-08,"MD","20-29",20,1
2020-07-08,"MD","30-39",41,0
2020-07-08,"MD","40-49",99,0
2020-07-08,"MD","50-59",245,3
2020-07-08,"MD","60-69",514,2
2020-07-08,"MD","70-79",767,2
2020-07-08,"MD","80+",1445,8
2020-07-09,"MD","0-9",0,0
2020-07-09,"MD","10-19",1,0
2020-07-09,"MD","20-29",20,0
2020-07-09,"MD","30-39",41,0
2020-07-09,"MD","40-49",100,1
2020-07-09,"MD","50-59",245,0
2020-07-09,"MD","60-69",515,1
2020-07-09,"MD","70-79",772,5
2020-07-09,"MD","80+",1449,4
2020-07-10,"MD","0-9",0,0
2020-07-10,"MD","10-19",1,0
2020-07-10,"MD","20-29",20,0
2020-07-10,"MD","30-39",41,0
2020-07-10,"MD","40-49",100,0
2020-07-10,"MD","50-59",247,2
2020-07-10,"MD","60-69",517,2
2020-07-10,"MD","70-79",774,2
2020-07-10,"MD","80+",1457,8
2020-07-11,"MD","0-9",0,0
2020-07-11,"MD","10-19",1,0
2020-07-11,"MD","20-29",20,0
2020-07-11,"MD","30-39",41,0
2020-07-11,"MD","40-49",100,0
2020-07-11,"MD","50-59",249,2
2020-07-11,"MD","60-69",518,1
2020-07-11,"MD","70-79",776,2
2020-07-11,"MD","80+",1460,3
2020-07-12,"MD","0-9",0,0
2020-07-12,"MD","10-19",1,0
2020-07-12,"MD","20-29",20,0
2020-07-12,"MD","30-39",41,0
2020-07-12,"MD","40-49",102,2
2020-07-12,"MD","50-59",249,0
2020-07-12,"MD","60-69",521,3
2020-07-12,"MD","70-79",782,6
2020-07-12,"MD","80+",1460,0
2020-07-13,"MD","0-9",0,0
2020-07-13,"MD","10-19",1,0
2020-07-13,"MD","20-29",20,0
2020-07-13,"MD","30-39",41,0
2020-07-13,"MD","40-49",102,0
2020-07-13,"MD","50-59",250,1
2020-07-13,"MD","60-69",523,2
2020-07-13,"MD","70-79",785,3
2020-07-13,"MD","80+",1460,0
2020-07-14,"MD","0-9",0,0
2020-07-14,"MD","10-19",1,0
2020-07-14,"MD","20-29",20,0
2020-07-14,"MD","30-39",41,0
2020-07-14,"MD","40-49",102,0
2020-07-14,"MD","50-59",251,1
2020-07-14,"MD","60-69",524,1
2020-07-14,"MD","70-79",787,2
2020-07-14,"MD","80+",1462,2
2020-07-15,"MD","0-9",0,0
2020-07-15,"MD","10-19",1,0
2020-07-15,"MD","20-29",20,0
2020-07-15,"MD","30-39",41,0
2020-07-15,"MD","40-49",102,0
2020-07-15,"MD","50-59",252,1
2020-07-15,"MD","60-69",524,0
2020-07-15,"MD","70-79",791,4
2020-07-15,"MD","80+",1468,6
2020-07-16,"MD","0-9",0,0
2020-07-16,"MD","10-19",1,0
2020-07-16,"MD","20-29",20,0
2020-07-16,"MD","30-39",41,0
2020-07-16,"MD","40-49",103,1
2020-07-16,"MD","50-59",254,2
2020-07-16,"MD","60-69",524,0
2020-07-16,"MD","70-79",792,1
2020-07-16,"MD","80+",1471,3
2020-07-17,"MD","0-9",0,0
2020-07-17,"MD","10-19",1,0
2020-07-17,"MD","20-29",20,0
2020-07-17,"MD","30-39",42,1
2020-07-17,"MD","40-49",103,0
2020-07-17,"MD","50-59",254,0
2020-07-17,"MD","60-69",524,0
2020-07-17,"MD","70-79",796,4
2020-07-17,"MD","80+",1472,1
2020-07-18,"MD","0-9",0,0
2020-07-18,"MD","10-19",1,0
2020-07-18,"MD","20-29",20,0
2020-07-18,"MD","30-39",43,1
2020-07-18,"MD","40-49",103,0
2020-07-18,"MD","50-59",255,1
2020-07-18,"MD","60-69",527,3
2020-07-18,"MD","70-79",801,5
2020-07-18,"MD","80+",1481,9
2020-07-19,"MD","0-9",0,0
2020-07-19,"MD","10-19",1,0
2020-07-19,"MD","20-29",20,0
2020-07-19,"MD","30-39",44,1
2020-07-19,"MD","40-49",103,0
2020-07-19,"MD","50-59",255,0
2020-07-19,"MD","60-69",528,1
2020-07-19,"MD","70-79",802,1
2020-07-19,"MD","80+",1483,2
2020-07-20,"MD","0-9",0,0
2020-07-20,"MD","10-19",1,0
2020-07-20,"MD","20-29",20,0
2020-07-20,"MD","30-39",44,0
2020-07-20,"MD","40-49",103,0
2020-07-20,"MD","50-59",257,2
2020-07-20,"MD","60-69",531,3
2020-07-20,"MD","70-79",804,2
2020-07-20,"MD","80+",1485,2
2020-07-21,"MD","0-9",0,0
2020-07-21,"MD","10-19",1,0
2020-07-21,"MD","20-29",20,0
2020-07-21,"MD","30-39",44,0
2020-07-21,"MD","40-49",103,0
2020-07-21,"MD","50-59",258,1
2020-07-21,"MD","60-69",531,0
2020-07-21,"MD","70-79",812,8
2020-07-21,"MD","80+",1492,7
2020-07-22,"MD","0-9",0,0
2020-07-22,"MD","10-19",1,0
2020-07-22,"MD","20-29",20,0
2020-07-22,"MD","30-39",44,0
2020-07-22,"MD","40-49",104,1
2020-07-22,"MD","50-59",258,0
2020-07-22,"MD","60-69",532,1
2020-07-22,"MD","70-79",814,2
2020-07-22,"MD","80+",1495,3
2020-07-23,"MD","0-9",0,0
2020-07-23,"MD","10-19",1,0
2020-07-23,"MD","20-29",20,0
2020-07-23,"MD","30-39",44,0
2020-07-23,"MD","40-49",106,2
2020-07-23,"MD","50-59",259,1
2020-07-23,"MD","60-69",535,3
2020-07-23,"MD","70-79",814,0
2020-07-23,"MD","80+",1497,2
2020-07-24,"MD","0-9",0,0
2020-07-24,"MD","10-19",1,0
2020-07-24,"MD","20-29",20,0
2020-07-24,"MD","30-39",44,0
2020-07-24,"MD","40-49",106,0
2020-07-24,"MD","50-59",259,0
2020-07-24,"MD","60-69",537,2
2020-07-24,"MD","70-79",816,2
2020-07-24,"MD","80+",1499,2
2020-07-25,"MD","0-9",0,0
2020-07-25,"MD","10-19",1,0
2020-07-25,"MD","20-29",20,0
2020-07-25,"MD","30-39",44,0
2020-07-25,"MD","40-49",106,0
2020-07-25,"MD","50-59",260,1
2020-07-25,"MD","60-69",541,4
2020-07-25,"MD","70-79",817,1
2020-07-25,"MD","80+",1505,6
2020-07-26,"MD","0-9",0,0
2020-07-26,"MD","10-19",1,0
2020-07-26,"MD","20-29",20,0
2020-07-26,"MD","30-39",44,0
2020-07-26,"MD","40-49",106,0
2020-07-26,"MD","50-59",261,1
2020-07-26,"MD","60-69",543,2
2020-07-26,"MD","70-79",818,1
2020-07-26,"MD","80+",1507,2
2020-07-27,"MD","0-9",0,0
2020-07-27,"MD","10-19",1,0
2020-07-27,"MD","20-29",20,0
2020-07-27,"MD","30-39",44,0
2020-07-27,"MD","40-49",106,0
2020-07-27,"MD","50-59",264,3
2020-07-27,"MD","60-69",545,2
2020-07-27,"MD","70-79",819,1
2020-07-27,"MD","80+",1508,1
2020-07-28,"MD","0-9",0,0
2020-07-28,"MD","10-19",1,0
2020-07-28,"MD","20-29",20,0
2020-07-28,"MD","30-39",44,0
2020-07-28,"MD","40-49",106,0
2020-07-28,"MD","50-59",264,0
2020-07-28,"MD","60-69",545,0
2020-07-28,"MD","70-79",819,0
2020-07-28,"MD","80+",1508,0
2020-07-29,"MD","0-9",0,0
2020-07-29,"MD","10-19",1,0
2020-07-29,"MD","20-29",21,1
2020-07-29,"MD","30-39",44,0
2020-07-29,"MD","40-49",107,1
2020-07-29,"MD","50-59",264,0
2020-07-29,"MD","60-69",547,2
2020-07-29,"MD","70-79",823,4
2020-07-29,"MD","80+",1520,12
2020-07-30,"MD","0-9",0,0
2020-07-30,"MD","10-19",1,0
2020-07-30,"MD","20-29",21,0
2020-07-30,"MD","30-39",45,1
2020-07-30,"MD","40-49",108,1
2020-07-30,"MD","50-59",264,0
2020-07-30,"MD","60-69",551,4
2020-07-30,"MD","70-79",825,2
2020-07-30,"MD","80+",1532,12
2020-07-31,"MD","0-9",0,0
2020-07-31,"MD","10-19",1,0
2020-07-31,"MD","20-29",21,0
2020-07-31,"MD","30-39",45,0
2020-07-31,"MD","40-49",109,1
2020-07-31,"MD","50-59",265,1
2020-07-31,"MD","60-69",553,2
2020-07-31,"MD","70-79",828,3
2020-07-31,"MD","80+",1533,1
